model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
WordFreq@0101@All;LogisticRegression;54.95;55.55;55.55;55.56;"              precision    recall  f1-score   support

          -1       0.47      0.63      0.54        41
           0       0.43      0.32      0.37        41
           1       0.55      0.51      0.53        41

    accuracy                           0.49       123
   macro avg       0.49      0.49      0.48       123
weighted avg       0.49      0.49      0.48       123
";"[[26 17 12]
 [ 9 13  8]
 [ 6 11 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:20 sec
WordFreq@0101@One;LogisticRegression;56.87;57.45;57.45;57.05;"              precision    recall  f1-score   support

          -1       0.56      0.66      0.61        41
           0       0.54      0.49      0.51        41
           1       0.66      0.61      0.63        41

    accuracy                           0.59       123
   macro avg       0.59      0.59      0.58       123
weighted avg       0.59      0.59      0.58       123
";"[[27 14  7]
 [ 8 20  9]
 [ 6  7 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:14 sec
WordFreq@0110@All;SVM;52.96;53.15;53.15;54.29;"              precision    recall  f1-score   support

          -1       0.46      0.59      0.52        41
           0       0.46      0.41      0.44        41
           1       0.59      0.49      0.53        41

    accuracy                           0.50       123
   macro avg       0.50      0.50      0.50       123
weighted avg       0.50      0.50      0.50       123
";"[[24 15 13]
 [12 17  8]
 [ 5  9 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:14 sec
WordFreq@0110@One;SVM;54.77;54.71;54.71;55.86;"              precision    recall  f1-score   support

          -1       0.53      0.61      0.57        41
           0       0.46      0.46      0.46        41
           1       0.66      0.56      0.61        41

    accuracy                           0.54       123
   macro avg       0.55      0.54      0.55       123
weighted avg       0.55      0.54      0.55       123
";"[[25 16  6]
 [10 19 12]
 [ 6  6 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:15 sec
WordFreq@0110@All;RandomForest;52.94;53.13;52.28;52.84;"              precision    recall  f1-score   support

          -1       0.49      0.56      0.52        41
           0       0.41      0.41      0.41        41
           1       0.66      0.56      0.61        41

    accuracy                           0.51       123
   macro avg       0.52      0.51      0.51       123
weighted avg       0.52      0.51      0.51       123
";"[[23 18  6]
 [12 17 12]
 [ 6  6 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:34 sec
WordFreq@0110@One;RandomForest;53.72;53.16;52.86;53.68;"              precision    recall  f1-score   support

          -1       0.42      0.56      0.48        41
           0       0.43      0.29      0.35        41
           1       0.65      0.63      0.64        41

    accuracy                           0.50       123
   macro avg       0.50      0.50      0.49       123
weighted avg       0.50      0.50      0.49       123
";"[[23 22 10]
 [11 12  5]
 [ 7  7 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:34 sec
WordFreq@0110@All;LogisticRegression;54.95;55.55;55.55;55.56;"              precision    recall  f1-score   support

          -1       0.47      0.63      0.54        41
           0       0.43      0.32      0.37        41
           1       0.55      0.51      0.53        41

    accuracy                           0.49       123
   macro avg       0.49      0.49      0.48       123
weighted avg       0.49      0.49      0.48       123
";"[[26 17 12]
 [ 9 13  8]
 [ 6 11 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:4 sec
WordFreq@0110@One;LogisticRegression;56.87;57.45;57.45;57.05;"              precision    recall  f1-score   support

          -1       0.56      0.66      0.61        41
           0       0.54      0.49      0.51        41
           1       0.66      0.61      0.63        41

    accuracy                           0.59       123
   macro avg       0.59      0.59      0.58       123
weighted avg       0.59      0.59      0.58       123
";"[[27 14  7]
 [ 8 20  9]
 [ 6  7 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
WordFreq@0111@All;SVM;52.96;53.15;53.15;54.29;"              precision    recall  f1-score   support

          -1       0.46      0.59      0.52        41
           0       0.46      0.41      0.44        41
           1       0.59      0.49      0.53        41

    accuracy                           0.50       123
   macro avg       0.50      0.50      0.50       123
weighted avg       0.50      0.50      0.50       123
";"[[24 15 13]
 [12 17  8]
 [ 5  9 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:6 sec
WordFreq@0111@One;SVM;54.77;54.71;54.71;55.86;"              precision    recall  f1-score   support

          -1       0.53      0.61      0.57        41
           0       0.46      0.46      0.46        41
           1       0.66      0.56      0.61        41

    accuracy                           0.54       123
   macro avg       0.55      0.54      0.55       123
weighted avg       0.55      0.54      0.55       123
";"[[25 16  6]
 [10 19 12]
 [ 6  6 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:15 sec
WordFreq@0111@All;RandomForest;52.75;52.53;52.73;53.18;"              precision    recall  f1-score   support

          -1       0.49      0.61      0.54        41
           0       0.51      0.51      0.51        41
           1       0.68      0.51      0.58        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[25 18  8]
 [ 8 21 12]
 [ 8  2 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:50 sec
WordFreq@0111@One;RandomForest;53.53;52.84;53.56;53.3;"              precision    recall  f1-score   support

          -1       0.56      0.61      0.58        41
           0       0.47      0.49      0.48        41
           1       0.66      0.56      0.61        41

    accuracy                           0.55       123
   macro avg       0.56      0.55      0.55       123
weighted avg       0.56      0.55      0.55       123
";"[[25 15  5]
 [10 20 13]
 [ 6  6 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:48 sec
WordFreq@0111@All;LogisticRegression;54.95;55.55;55.55;55.56;"              precision    recall  f1-score   support

          -1       0.47      0.63      0.54        41
           0       0.43      0.32      0.37        41
           1       0.55      0.51      0.53        41

    accuracy                           0.49       123
   macro avg       0.49      0.49      0.48       123
weighted avg       0.49      0.49      0.48       123
";"[[26 17 12]
 [ 9 13  8]
 [ 6 11 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:7 sec
WordFreq@0111@One;LogisticRegression;56.87;57.45;57.45;57.05;"              precision    recall  f1-score   support

          -1       0.56      0.66      0.61        41
           0       0.54      0.49      0.51        41
           1       0.66      0.61      0.63        41

    accuracy                           0.59       123
   macro avg       0.59      0.59      0.58       123
weighted avg       0.59      0.59      0.58       123
";"[[27 14  7]
 [ 8 20  9]
 [ 6  7 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:8 sec
WordFreq@1000@All;SVM;53.28;53.46;53.46;54.63;"              precision    recall  f1-score   support

          -1       0.48      0.59      0.53        41
           0       0.49      0.46      0.48        41
           1       0.59      0.49      0.53        41

    accuracy                           0.51       123
   macro avg       0.52      0.51      0.51       123
weighted avg       0.52      0.51      0.51       123
";"[[24 13 13]
 [12 19  8]
 [ 5  9 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:26 sec
WordFreq@1000@One;SVM;55.01;54.94;54.94;55.96;"              precision    recall  f1-score   support

          -1       0.57      0.63      0.60        41
           0       0.45      0.49      0.47        41
           1       0.67      0.54      0.59        41

    accuracy                           0.55       123
   macro avg       0.56      0.55      0.55       123
weighted avg       0.56      0.55      0.55       123
";"[[26 15  5]
 [10 20 14]
 [ 5  6 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:26 sec
WordFreq@1000@All;RandomForest;52.66;53.77;53.0;53.47;"              precision    recall  f1-score   support

          -1       0.54      0.63      0.58        41
           0       0.40      0.34      0.37        41
           1       0.65      0.63      0.64        41

    accuracy                           0.54       123
   macro avg       0.53      0.54      0.53       123
weighted avg       0.53      0.54      0.53       123
";"[[26 18  4]
 [10 14 11]
 [ 5  9 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:11 sec
WordFreq@1000@One;RandomForest;54.79;54.33;54.25;54.66;"              precision    recall  f1-score   support

          -1       0.56      0.61      0.58        41
           0       0.53      0.59      0.56        41
           1       0.70      0.56      0.62        41

    accuracy                           0.59       123
   macro avg       0.60      0.59      0.59       123
weighted avg       0.60      0.59      0.59       123
";"[[25 14  6]
 [ 9 24 12]
 [ 7  3 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:27 sec
WordFreq@1000@All;LogisticRegression;55.15;55.76;55.76;55.73;"              precision    recall  f1-score   support

          -1       0.49      0.63      0.55        41
           0       0.47      0.34      0.39        41
           1       0.53      0.51      0.52        41

    accuracy                           0.50       123
   macro avg       0.49      0.50      0.49       123
weighted avg       0.49      0.50      0.49       123
";"[[26 15 12]
 [ 8 14  8]
 [ 7 12 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
WordFreq@1000@One;LogisticRegression;57.09;57.66;57.66;57.27;"              precision    recall  f1-score   support

          -1       0.58      0.68      0.63        41
           0       0.57      0.51      0.54        41
           1       0.63      0.59      0.61        41

    accuracy                           0.59       123
   macro avg       0.59      0.59      0.59       123
weighted avg       0.59      0.59      0.59       123
";"[[28 13  7]
 [ 6 21 10]
 [ 7  7 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:26 sec
WordFreq@1001@All;SVM;52.96;53.15;53.15;54.29;"              precision    recall  f1-score   support

          -1       0.46      0.59      0.52        41
           0       0.46      0.41      0.44        41
           1       0.59      0.49      0.53        41

    accuracy                           0.50       123
   macro avg       0.50      0.50      0.50       123
weighted avg       0.50      0.50      0.50       123
";"[[24 15 13]
 [12 17  8]
 [ 5  9 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:3 sec
WordFreq@1001@One;SVM;54.77;54.71;54.71;55.86;"              precision    recall  f1-score   support

          -1       0.53      0.61      0.57        41
           0       0.46      0.46      0.46        41
           1       0.66      0.56      0.61        41

    accuracy                           0.54       123
   macro avg       0.55      0.54      0.55       123
weighted avg       0.55      0.54      0.55       123
";"[[25 16  6]
 [10 19 12]
 [ 6  6 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:19 sec
