model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
PhonemeFreq@1000@All;RandomForest;81.95;82.21;81.98;82.69;"              precision    recall  f1-score   support

          -1       0.42      0.74      0.53        95
           0       0.33      0.12      0.17        95
           1       0.47      0.42      0.44        95

    accuracy                           0.42       285
   macro avg       0.41      0.42      0.38       285
weighted avg       0.41      0.42      0.38       285
";"[[70 56 41]
 [ 8 11 14]
 [17 28 40]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:30 sec
PhonemeFreq@1000@One;RandomForest;78.26;78.27;78.03;78.96;"              precision    recall  f1-score   support

          -1       0.39      0.63      0.48        95
           0       0.39      0.19      0.26        95
           1       0.44      0.39      0.41        95

    accuracy                           0.40       285
   macro avg       0.41      0.40      0.38       285
weighted avg       0.41      0.40      0.38       285
";"[[60 53 41]
 [11 18 17]
 [24 24 37]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:25 sec
PhonemeFreq@1000@All;LogisticRegression;47.79;47.9;47.9;48.04;"              precision    recall  f1-score   support

          -1       0.39      0.49      0.44        95
           0       0.46      0.32      0.37        95
           1       0.49      0.52      0.50        95

    accuracy                           0.44       285
   macro avg       0.45      0.44      0.44       285
weighted avg       0.45      0.44      0.44       285
";"[[47 43 29]
 [18 30 17]
 [30 22 49]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:42 sec
PhonemeFreq@1000@One;LogisticRegression;46.68;47.04;47.04;46.71;"              precision    recall  f1-score   support

          -1       0.43      0.54      0.48        95
           0       0.35      0.27      0.31        95
           1       0.42      0.41      0.41        95

    accuracy                           0.41       285
   macro avg       0.40      0.41      0.40       285
weighted avg       0.40      0.41      0.40       285
";"[[51 39 28]
 [20 26 28]
 [24 30 39]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:37 sec
PhonemeFreq@1001@All;SVM;47.06;47.36;47.36;47.81;"              precision    recall  f1-score   support

          -1       0.43      0.58      0.50        95
           0       0.41      0.27      0.33        95
           1       0.48      0.48      0.48        95

    accuracy                           0.45       285
   macro avg       0.44      0.45      0.44       285
weighted avg       0.44      0.45      0.44       285
";"[[55 44 28]
 [16 26 21]
 [24 25 46]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:47 sec
PhonemeFreq@1001@One;SVM;46.39;46.59;46.59;46.44;"              precision    recall  f1-score   support

          -1       0.44      0.54      0.48        95
           0       0.33      0.28      0.31        95
           1       0.42      0.38      0.40        95

    accuracy                           0.40       285
   macro avg       0.39      0.40      0.39       285
weighted avg       0.39      0.40      0.39       285
";"[[51 42 24]
 [20 27 35]
 [24 26 36]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:43 sec
PhonemeFreq@1001@All;RandomForest;82.19;82.21;82.28;82.62;"              precision    recall  f1-score   support

          -1       0.42      0.75      0.54        95
           0       0.41      0.14      0.20        95
           1       0.45      0.40      0.42        95

    accuracy                           0.43       285
   macro avg       0.43      0.43      0.39       285
weighted avg       0.43      0.43      0.39       285
";"[[71 54 44]
 [ 6 13 13]
 [18 28 38]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:29 sec
PhonemeFreq@1001@One;RandomForest;78.64;78.61;79.06;79.45;"              precision    recall  f1-score   support

          -1       0.41      0.68      0.52        95
           0       0.45      0.21      0.29        95
           1       0.45      0.40      0.42        95

    accuracy                           0.43       285
   macro avg       0.44      0.43      0.41       285
weighted avg       0.44      0.43      0.41       285
";"[[65 49 43]
 [10 20 14]
 [20 26 38]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:23 sec
PhonemeFreq@1001@All;LogisticRegression;47.96;48.13;48.13;48.25;"              precision    recall  f1-score   support

          -1       0.42      0.49      0.46        95
           0       0.41      0.27      0.33        95
           1       0.47      0.55      0.50        95

    accuracy                           0.44       285
   macro avg       0.43      0.44      0.43       285
weighted avg       0.43      0.44      0.43       285
";"[[47 41 23]
 [17 26 20]
 [31 28 52]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:40 sec
PhonemeFreq@1001@One;LogisticRegression;46.75;47.09;47.09;46.78;"              precision    recall  f1-score   support

          -1       0.42      0.55      0.48        95
           0       0.38      0.31      0.34        95
           1       0.44      0.39      0.41        95

    accuracy                           0.41       285
   macro avg       0.41      0.41      0.41       285
weighted avg       0.41      0.41      0.41       285
";"[[52 41 30]
 [20 29 28]
 [23 25 37]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:37 sec
PhonemeFreq@1010@All;SVM;45.99;46.31;46.31;46.76;"              precision    recall  f1-score   support

          -1       0.43      0.57      0.49        95
           0       0.41      0.27      0.33        95
           1       0.48      0.48      0.48        95

    accuracy                           0.44       285
   macro avg       0.44      0.44      0.43       285
weighted avg       0.44      0.44      0.43       285
";"[[54 45 28]
 [16 26 21]
 [25 24 46]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:46 sec
PhonemeFreq@1010@One;SVM;46.9;47.13;47.13;46.96;"              precision    recall  f1-score   support

          -1       0.42      0.53      0.47        95
           0       0.32      0.28      0.30        95
           1       0.43      0.37      0.40        95

    accuracy                           0.39       285
   macro avg       0.39      0.39      0.39       285
weighted avg       0.39      0.39      0.39       285
";"[[50 44 24]
 [22 27 36]
 [23 24 35]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:42 sec
PhonemeFreq@1010@All;RandomForest;82.41;82.25;82.12;82.79;"              precision    recall  f1-score   support

          -1       0.43      0.76      0.55        95
           0       0.38      0.09      0.15        95
           1       0.48      0.47      0.48        95

    accuracy                           0.44       285
   macro avg       0.43      0.44      0.39       285
weighted avg       0.43      0.44      0.39       285
";"[[72 57 39]
 [ 4  9 11]
 [19 29 45]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:27 sec
PhonemeFreq@1010@One;RandomForest;78.02;78.56;78.58;79.45;"              precision    recall  f1-score   support

          -1       0.39      0.63      0.49        95
           0       0.50      0.28      0.36        95
           1       0.46      0.38      0.41        95

    accuracy                           0.43       285
   macro avg       0.45      0.43      0.42       285
weighted avg       0.45      0.43      0.42       285
";"[[60 48 44]
 [12 27 15]
 [23 20 36]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:25 sec
PhonemeFreq@1010@All;LogisticRegression;47.46;47.58;47.58;47.73;"              precision    recall  f1-score   support

          -1       0.41      0.49      0.45        95
           0       0.42      0.29      0.35        95
           1       0.48      0.52      0.49        95

    accuracy                           0.44       285
   macro avg       0.44      0.44      0.43       285
weighted avg       0.44      0.44      0.43       285
";"[[47 43 26]
 [18 28 20]
 [30 24 49]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:41 sec
PhonemeFreq@1010@One;LogisticRegression;47.06;47.41;47.41;47.13;"              precision    recall  f1-score   support

          -1       0.44      0.55      0.49        95
           0       0.38      0.31      0.34        95
           1       0.43      0.41      0.42        95

    accuracy                           0.42       285
   macro avg       0.42      0.42      0.42       285
weighted avg       0.42      0.42      0.42       285
";"[[52 39 27]
 [19 29 29]
 [24 27 39]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:37 sec
PhonemeFreq@1011@All;SVM;47.02;47.31;47.31;47.8;"              precision    recall  f1-score   support

          -1       0.44      0.58      0.50        95
           0       0.41      0.27      0.33        95
           1       0.51      0.53      0.52        95

    accuracy                           0.46       285
   macro avg       0.46      0.46      0.45       285
weighted avg       0.46      0.46      0.45       285
";"[[55 44 25]
 [17 26 20]
 [23 25 50]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:44 sec
PhonemeFreq@1011@One;SVM;46.56;46.77;46.77;46.63;"              precision    recall  f1-score   support

          -1       0.44      0.54      0.48        95
           0       0.33      0.28      0.31        95
           1       0.42      0.38      0.40        95

    accuracy                           0.40       285
   macro avg       0.39      0.40      0.39       285
weighted avg       0.39      0.40      0.39       285
";"[[51 42 24]
 [20 27 35]
 [24 26 36]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:44 sec
PhonemeFreq@1011@All;RandomForest;82.12;82.3;81.92;82.79;"              precision    recall  f1-score   support

          -1       0.46      0.75      0.57        95
           0       0.44      0.21      0.29        95
           1       0.49      0.44      0.47        95

    accuracy                           0.47       285
   macro avg       0.47      0.47      0.44       285
weighted avg       0.47      0.47      0.44       285
";"[[71 49 35]
 [ 7 20 18]
 [17 26 42]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:32 sec
PhonemeFreq@1011@One;RandomForest;79.08;78.93;79.04;79.59;"              precision    recall  f1-score   support

          -1       0.43      0.71      0.53        95
           0       0.29      0.11      0.16        95
           1       0.43      0.42      0.42        95

    accuracy                           0.41       285
   macro avg       0.38      0.41      0.37       285
weighted avg       0.38      0.41      0.37       285
";"[[67 51 39]
 [ 8 10 16]
 [20 34 40]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:2 min:25 sec
PhonemeFreq@1011@All;LogisticRegression;47.95;48.13;48.13;48.26;"              precision    recall  f1-score   support

          -1       0.42      0.49      0.46        95
           0       0.41      0.27      0.33        95
           1       0.47      0.55      0.50        95

    accuracy                           0.44       285
   macro avg       0.43      0.44      0.43       285
weighted avg       0.43      0.44      0.43       285
";"[[47 41 23]
 [17 26 20]
 [31 28 52]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:41 sec
PhonemeFreq@1011@One;LogisticRegression;46.79;47.13;47.13;46.82;"              precision    recall  f1-score   support

          -1       0.43      0.56      0.48        95
           0       0.38      0.31      0.34        95
           1       0.44      0.39      0.41        95

    accuracy                           0.42       285
   macro avg       0.41      0.42      0.41       285
weighted avg       0.41      0.42      0.41       285
";"[[53 41 30]
 [19 29 28]
 [23 25 37]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomOverSampler test:[(-1, 95), (0, 95), (1, 95)]";0 hour:1 min:37 sec
