model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
PhonemeFreq@0001@One;SVM;43.1;43.48;43.48;43.27;"              precision    recall  f1-score   support

          -1       0.37      0.44      0.40        41
           0       0.31      0.27      0.29        41
           1       0.50      0.46      0.48        41

    accuracy                           0.39       123
   macro avg       0.39      0.39      0.39       123
weighted avg       0.39      0.39      0.39       123
";"[[18 19 12]
 [15 11 10]
 [ 8 11 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:36 sec
PhonemeFreq@0001@All;RandomForest;42.37;42.89;42.52;42.45;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.29      0.22      0.25        41
           1       0.42      0.46      0.44        41

    accuracy                           0.40       123
   macro avg       0.39      0.40      0.39       123
weighted avg       0.39      0.40      0.39       123
";"[[21 17  9]
 [ 9  9 13]
 [11 15 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:51 sec
PhonemeFreq@0001@One;RandomForest;42.82;43.17;43.14;42.84;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.45        41
           0       0.32      0.29      0.30        41
           1       0.47      0.44      0.46        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.40       123
weighted avg       0.41      0.41      0.40       123
";"[[20 15 12]
 [15 12 11]
 [ 6 14 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:47 sec
PhonemeFreq@0001@All;LogisticRegression;41.65;42.12;42.12;41.81;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.46        41
           0       0.34      0.27      0.30        41
           1       0.51      0.56      0.53        41

    accuracy                           0.44       123
   macro avg       0.43      0.44      0.43       123
weighted avg       0.43      0.44      0.43       123
";"[[20 17  9]
 [12 11  9]
 [ 9 13 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:3 sec
PhonemeFreq@0001@One;LogisticRegression;43.14;43.51;43.51;43.19;"              precision    recall  f1-score   support

          -1       0.38      0.44      0.40        41
           0       0.31      0.27      0.29        41
           1       0.60      0.59      0.59        41

    accuracy                           0.43       123
   macro avg       0.43      0.43      0.43       123
weighted avg       0.43      0.43      0.43       123
";"[[18 20 10]
 [17 11  7]
 [ 6 10 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:4 sec
PhonemeFreq@0010@All;SVM;41.45;41.83;41.83;41.89;"              precision    recall  f1-score   support

          -1       0.39      0.49      0.43        41
           0       0.29      0.24      0.27        41
           1       0.45      0.41      0.43        41

    accuracy                           0.38       123
   macro avg       0.38      0.38      0.38       123
weighted avg       0.38      0.38      0.38       123
";"[[20 20 11]
 [11 10 13]
 [10 11 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:36 sec
PhonemeFreq@0010@One;SVM;43.68;44.01;44.01;44.16;"              precision    recall  f1-score   support

          -1       0.35      0.46      0.40        41
           0       0.34      0.32      0.33        41
           1       0.52      0.39      0.44        41

    accuracy                           0.39       123
   macro avg       0.40      0.39      0.39       123
weighted avg       0.40      0.39      0.39       123
";"[[19 20 15]
 [15 13 10]
 [ 7  8 16]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
PhonemeFreq@0010@All;RandomForest;42.5;42.31;42.69;42.3;"              precision    recall  f1-score   support

          -1       0.43      0.51      0.47        41
           0       0.35      0.29      0.32        41
           1       0.47      0.46      0.47        41

    accuracy                           0.42       123
   macro avg       0.42      0.42      0.42       123
weighted avg       0.42      0.42      0.42       123
";"[[21 16 12]
 [12 12 10]
 [ 8 13 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:51 sec
PhonemeFreq@0010@One;RandomForest;41.05;40.51;41.41;41.37;"              precision    recall  f1-score   support

          -1       0.42      0.54      0.47        41
           0       0.34      0.27      0.30        41
           1       0.41      0.39      0.40        41

    accuracy                           0.40       123
   macro avg       0.39      0.40      0.39       123
weighted avg       0.39      0.40      0.39       123
";"[[22 16 14]
 [10 11 11]
 [ 9 14 16]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:49 sec
PhonemeFreq@0010@All;LogisticRegression;41.26;41.8;41.8;41.32;"              precision    recall  f1-score   support

          -1       0.45      0.54      0.49        41
           0       0.33      0.29      0.31        41
           1       0.53      0.49      0.51        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.44       123
weighted avg       0.44      0.44      0.44       123
";"[[22 17 10]
 [13 12 11]
 [ 6 12 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:2 sec
PhonemeFreq@0010@One;LogisticRegression;44.01;44.22;44.22;44.17;"              precision    recall  f1-score   support

          -1       0.35      0.44      0.39        41
           0       0.32      0.29      0.30        41
           1       0.56      0.46      0.51        41

    accuracy                           0.40       123
   macro avg       0.41      0.40      0.40       123
weighted avg       0.41      0.40      0.40       123
";"[[18 20 13]
 [17 12  9]
 [ 6  9 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:4 sec
PhonemeFreq@0011@All;SVM;41.46;42.02;42.02;41.91;"              precision    recall  f1-score   support

          -1       0.38      0.49      0.43        41
           0       0.29      0.22      0.25        41
           1       0.47      0.46      0.47        41

    accuracy                           0.39       123
   macro avg       0.38      0.39      0.38       123
weighted avg       0.38      0.39      0.38       123
";"[[20 19 13]
 [13  9  9]
 [ 8 13 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:37 sec
PhonemeFreq@0011@One;SVM;43.05;43.48;43.48;43.25;"              precision    recall  f1-score   support

          -1       0.38      0.46      0.42        41
           0       0.31      0.27      0.29        41
           1       0.50      0.46      0.48        41

    accuracy                           0.40       123
   macro avg       0.40      0.40      0.40       123
weighted avg       0.40      0.40      0.40       123
";"[[19 19 12]
 [14 11 10]
 [ 8 11 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:33 sec
PhonemeFreq@0011@All;RandomForest;43.71;43.63;43.79;42.99;"              precision    recall  f1-score   support

          -1       0.43      0.54      0.48        41
           0       0.29      0.22      0.25        41
           1       0.44      0.44      0.44        41

    accuracy                           0.40       123
   macro avg       0.39      0.40      0.39       123
weighted avg       0.39      0.40      0.39       123
";"[[22 18 11]
 [10  9 12]
 [ 9 14 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:52 sec
PhonemeFreq@0011@One;RandomForest;42.48;43.24;43.17;43.21;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.45        41
           0       0.29      0.24      0.27        41
           1       0.45      0.46      0.46        41

    accuracy                           0.40       123
   macro avg       0.39      0.40      0.39       123
weighted avg       0.39      0.40      0.39       123
";"[[20 17 10]
 [12 10 12]
 [ 9 14 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:47 sec
PhonemeFreq@0011@All;LogisticRegression;41.88;42.34;42.34;42.01;"              precision    recall  f1-score   support

          -1       0.42      0.46      0.44        41
           0       0.34      0.27      0.30        41
           1       0.50      0.56      0.53        41

    accuracy                           0.43       123
   macro avg       0.42      0.43      0.42       123
weighted avg       0.42      0.43      0.42       123
";"[[19 17  9]
 [12 11  9]
 [10 13 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:6 sec
PhonemeFreq@0011@One;LogisticRegression;43.25;43.62;43.62;43.33;"              precision    recall  f1-score   support

          -1       0.38      0.44      0.40        41
           0       0.31      0.27      0.29        41
           1       0.60      0.59      0.59        41

    accuracy                           0.43       123
   macro avg       0.43      0.43      0.43       123
weighted avg       0.43      0.43      0.43       123
";"[[18 20 10]
 [17 11  7]
 [ 6 10 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:5 sec
PhonemeFreq@0100@All;SVM;41.67;42.05;42.05;42.09;"              precision    recall  f1-score   support

          -1       0.40      0.51      0.45        41
           0       0.30      0.24      0.27        41
           1       0.45      0.41      0.43        41

    accuracy                           0.39       123
   macro avg       0.38      0.39      0.38       123
weighted avg       0.38      0.39      0.38       123
";"[[21 20 11]
 [10 10 13]
 [10 11 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
PhonemeFreq@0100@One;SVM;42.8;43.07;43.07;43.28;"              precision    recall  f1-score   support

          -1       0.35      0.44      0.39        41
           0       0.36      0.34      0.35        41
           1       0.53      0.41      0.47        41

    accuracy                           0.40       123
   macro avg       0.41      0.40      0.40       123
weighted avg       0.41      0.40      0.40       123
";"[[18 20 14]
 [15 14 10]
 [ 8  7 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:36 sec
PhonemeFreq@0100@All;RandomForest;40.12;41.44;41.03;40.83;"              precision    recall  f1-score   support

          -1       0.47      0.56      0.51        41
           0       0.43      0.29      0.35        41
           1       0.48      0.54      0.51        41

    accuracy                           0.46       123
   macro avg       0.46      0.46      0.45       123
weighted avg       0.46      0.46      0.45       123
";"[[23 15 11]
 [ 8 12  8]
 [10 14 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:50 sec
PhonemeFreq@0100@One;RandomForest;40.65;41.4;42.05;40.61;"              precision    recall  f1-score   support

          -1       0.34      0.34      0.34        41
           0       0.28      0.24      0.26        41
           1       0.43      0.49      0.46        41

    accuracy                           0.36       123
   macro avg       0.35      0.36      0.35       123
weighted avg       0.35      0.36      0.35       123
";"[[14 20  7]
 [12 10 14]
 [15 11 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:51 sec
PhonemeFreq@0100@All;LogisticRegression;41.4;41.91;41.91;41.51;"              precision    recall  f1-score   support

          -1       0.46      0.56      0.51        41
           0       0.34      0.32      0.33        41
           1       0.57      0.49      0.53        41

    accuracy                           0.46       123
   macro avg       0.46      0.46      0.45       123
weighted avg       0.46      0.46      0.45       123
";"[[23 17 10]
 [14 13 11]
 [ 4 11 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:3 sec
