model_name;word;phoneme;freq_phoneme;valence;arousal;dominance;sum_vad;first_syllable;classifier;f1;accuracy;recall;precision;log_loss;cross_entropy;classification;confusion;sample_train;sample_test;time_processing
PhonemeFreq@1001@One;0;1;1;1;0;0;1;1;SVM;65.18;65.54;65.54;66.21;nan;nan;"              precision    recall  f1-score   support

          -1       0.69      0.55      0.62        74
           0       0.63      0.76      0.69        74

    accuracy                           0.66       148
   macro avg       0.66      0.66      0.65       148
weighted avg       0.66      0.66      0.65       148
";"[[41 18]
 [33 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:45 sec
PhonemeFreq@1001@All;0;1;1;1;0;0;1;0;RandomForest;83.11;83.11;83.11;83.11;nan;nan;"              precision    recall  f1-score   support

          -1       0.83      0.84      0.83        74
           0       0.84      0.82      0.83        74

    accuracy                           0.83       148
   macro avg       0.83      0.83      0.83       148
weighted avg       0.83      0.83      0.83       148
";"[[62 13]
 [12 61]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:41 sec
PhonemeFreq@1001@One;0;1;1;1;0;0;1;1;RandomForest;79.7;79.73;79.73;79.93;nan;nan;"              precision    recall  f1-score   support

          -1       0.78      0.84      0.81        74
           0       0.82      0.76      0.79        74

    accuracy                           0.80       148
   macro avg       0.80      0.80      0.80       148
weighted avg       0.80      0.80      0.80       148
";"[[62 18]
 [12 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:40 sec
PhonemeFreq@1010@All;0;1;1;1;0;1;0;0;SVM;57.43;57.43;57.43;57.43;nan;nan;"              precision    recall  f1-score   support

          -1       0.58      0.57      0.57        74
           0       0.57      0.58      0.58        74

    accuracy                           0.57       148
   macro avg       0.57      0.57      0.57       148
weighted avg       0.57      0.57      0.57       148
";"[[42 31]
 [32 43]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:44 sec
PhonemeFreq@1010@One;0;1;1;1;0;1;0;1;SVM;66.63;66.89;66.89;67.43;nan;nan;"              precision    recall  f1-score   support

          -1       0.70      0.58      0.64        74
           0       0.64      0.76      0.70        74

    accuracy                           0.67       148
   macro avg       0.67      0.67      0.67       148
weighted avg       0.67      0.67      0.67       148
";"[[43 18]
 [31 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:44 sec
PhonemeFreq@1010@All;0;1;1;1;0;1;0;0;RandomForest;83.74;83.78;83.78;84.18;nan;nan;"              precision    recall  f1-score   support

          -1       0.80      0.89      0.85        74
           0       0.88      0.78      0.83        74

    accuracy                           0.84       148
   macro avg       0.84      0.84      0.84       148
weighted avg       0.84      0.84      0.84       148
";"[[66 16]
 [ 8 58]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:42 sec
PhonemeFreq@1010@One;0;1;1;1;0;1;0;1;RandomForest;81.08;81.08;81.08;81.08;nan;nan;"              precision    recall  f1-score   support

          -1       0.81      0.81      0.81        74
           0       0.81      0.81      0.81        74

    accuracy                           0.81       148
   macro avg       0.81      0.81      0.81       148
weighted avg       0.81      0.81      0.81       148
";"[[60 14]
 [14 60]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:42 sec
PhonemeFreq@1011@All;0;1;1;1;0;1;1;0;SVM;56.76;56.76;56.76;56.76;nan;nan;"              precision    recall  f1-score   support

          -1       0.57      0.57      0.57        74
           0       0.57      0.57      0.57        74

    accuracy                           0.57       148
   macro avg       0.57      0.57      0.57       148
weighted avg       0.57      0.57      0.57       148
";"[[42 32]
 [32 42]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:46 sec
PhonemeFreq@1011@One;0;1;1;1;0;1;1;1;SVM;65.18;65.54;65.54;66.21;nan;nan;"              precision    recall  f1-score   support

          -1       0.69      0.55      0.62        74
           0       0.63      0.76      0.69        74

    accuracy                           0.66       148
   macro avg       0.66      0.66      0.65       148
weighted avg       0.66      0.66      0.65       148
";"[[41 18]
 [33 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:45 sec
PhonemeFreq@1011@All;0;1;1;1;0;1;1;0;RandomForest;83.78;83.78;83.78;83.81;nan;nan;"              precision    recall  f1-score   support

          -1       0.83      0.85      0.84        74
           0       0.85      0.82      0.84        74

    accuracy                           0.84       148
   macro avg       0.84      0.84      0.84       148
weighted avg       0.84      0.84      0.84       148
";"[[63 13]
 [11 61]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:41 sec
PhonemeFreq@1011@One;0;1;1;1;0;1;1;1;RandomForest;81.74;81.76;81.76;81.9;nan;nan;"              precision    recall  f1-score   support

          -1       0.80      0.85      0.82        74
           0       0.84      0.78      0.81        74

    accuracy                           0.82       148
   macro avg       0.82      0.82      0.82       148
weighted avg       0.82      0.82      0.82       148
";"[[63 16]
 [11 58]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:40 sec
PhonemeFreq@1100@All;0;1;1;1;1;0;0;0;SVM;58.11;58.11;58.11;58.11;nan;nan;"              precision    recall  f1-score   support

          -1       0.58      0.58      0.58        74
           0       0.58      0.58      0.58        74

    accuracy                           0.58       148
   macro avg       0.58      0.58      0.58       148
weighted avg       0.58      0.58      0.58       148
";"[[43 31]
 [31 43]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:48 sec
PhonemeFreq@1100@One;0;1;1;1;1;0;0;1;SVM;65.91;66.22;66.22;66.82;nan;nan;"              precision    recall  f1-score   support

          -1       0.70      0.57      0.63        74
           0       0.64      0.76      0.69        74

    accuracy                           0.66       148
   macro avg       0.67      0.66      0.66       148
weighted avg       0.67      0.66      0.66       148
";"[[42 18]
 [32 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:46 sec
PhonemeFreq@1100@All;0;1;1;1;1;0;0;0;RandomForest;83.1;83.11;83.11;83.16;nan;nan;"              precision    recall  f1-score   support

          -1       0.82      0.85      0.83        74
           0       0.85      0.81      0.83        74

    accuracy                           0.83       148
   macro avg       0.83      0.83      0.83       148
weighted avg       0.83      0.83      0.83       148
";"[[63 14]
 [11 60]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:44 sec
PhonemeFreq@1100@One;0;1;1;1;1;0;0;1;RandomForest;81.76;81.76;81.76;81.76;nan;nan;"              precision    recall  f1-score   support

          -1       0.81      0.82      0.82        74
           0       0.82      0.81      0.82        74

    accuracy                           0.82       148
   macro avg       0.82      0.82      0.82       148
weighted avg       0.82      0.82      0.82       148
";"[[61 14]
 [13 60]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:41 sec
PhonemeFreq@1101@All;0;1;1;1;1;0;1;0;SVM;56.76;56.76;56.76;56.76;nan;nan;"              precision    recall  f1-score   support

          -1       0.57      0.57      0.57        74
           0       0.57      0.57      0.57        74

    accuracy                           0.57       148
   macro avg       0.57      0.57      0.57       148
weighted avg       0.57      0.57      0.57       148
";"[[42 32]
 [32 42]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:45 sec
PhonemeFreq@1101@One;0;1;1;1;1;0;1;1;SVM;65.91;66.22;66.22;66.82;nan;nan;"              precision    recall  f1-score   support

          -1       0.70      0.57      0.63        74
           0       0.64      0.76      0.69        74

    accuracy                           0.66       148
   macro avg       0.67      0.66      0.66       148
weighted avg       0.67      0.66      0.66       148
";"[[42 18]
 [32 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:44 sec
PhonemeFreq@1101@All;0;1;1;1;1;0;1;0;RandomForest;83.09;83.11;83.11;83.26;nan;nan;"              precision    recall  f1-score   support

          -1       0.81      0.86      0.84        74
           0       0.86      0.80      0.83        74

    accuracy                           0.83       148
   macro avg       0.83      0.83      0.83       148
weighted avg       0.83      0.83      0.83       148
";"[[64 15]
 [10 59]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:41 sec
PhonemeFreq@1101@One;0;1;1;1;1;0;1;1;RandomForest;81.75;81.76;81.76;81.81;nan;nan;"              precision    recall  f1-score   support

          -1       0.83      0.80      0.81        74
           0       0.81      0.84      0.82        74

    accuracy                           0.82       148
   macro avg       0.82      0.82      0.82       148
weighted avg       0.82      0.82      0.82       148
";"[[59 12]
 [15 62]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:42 sec
PhonemeFreq@1110@All;0;1;1;1;1;1;0;0;SVM;58.11;58.11;58.11;58.11;nan;nan;"              precision    recall  f1-score   support

          -1       0.58      0.58      0.58        74
           0       0.58      0.58      0.58        74

    accuracy                           0.58       148
   macro avg       0.58      0.58      0.58       148
weighted avg       0.58      0.58      0.58       148
";"[[43 31]
 [31 43]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:45 sec
PhonemeFreq@1110@One;0;1;1;1;1;1;0;1;SVM;65.91;66.22;66.22;66.82;nan;nan;"              precision    recall  f1-score   support

          -1       0.70      0.57      0.63        74
           0       0.64      0.76      0.69        74

    accuracy                           0.66       148
   macro avg       0.67      0.66      0.66       148
weighted avg       0.67      0.66      0.66       148
";"[[42 18]
 [32 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:45 sec
PhonemeFreq@1110@All;0;1;1;1;1;1;0;0;RandomForest;83.1;83.11;83.11;83.16;nan;nan;"              precision    recall  f1-score   support

          -1       0.82      0.85      0.83        74
           0       0.85      0.81      0.83        74

    accuracy                           0.83       148
   macro avg       0.83      0.83      0.83       148
weighted avg       0.83      0.83      0.83       148
";"[[63 14]
 [11 60]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:43 sec
PhonemeFreq@1110@One;0;1;1;1;1;1;0;1;RandomForest;83.09;83.11;83.11;83.26;nan;nan;"              precision    recall  f1-score   support

          -1       0.81      0.86      0.84        74
           0       0.86      0.80      0.83        74

    accuracy                           0.83       148
   macro avg       0.83      0.83      0.83       148
weighted avg       0.83      0.83      0.83       148
";"[[64 15]
 [10 59]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:43 sec
PhonemeFreq@1111@All;0;1;1;1;1;1;1;0;SVM;56.76;56.76;56.76;56.76;nan;nan;"              precision    recall  f1-score   support

          -1       0.57      0.57      0.57        74
           0       0.57      0.57      0.57        74

    accuracy                           0.57       148
   macro avg       0.57      0.57      0.57       148
weighted avg       0.57      0.57      0.57       148
";"[[42 32]
 [32 42]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:46 sec
PhonemeFreq@1111@One;0;1;1;1;1;1;1;1;SVM;65.91;66.22;66.22;66.82;nan;nan;"              precision    recall  f1-score   support

          -1       0.70      0.57      0.63        74
           0       0.64      0.76      0.69        74

    accuracy                           0.66       148
   macro avg       0.67      0.66      0.66       148
weighted avg       0.67      0.66      0.66       148
";"[[42 18]
 [32 56]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:44 sec
PhonemeFreq@1111@All;0;1;1;1;1;1;1;0;RandomForest;78.34;78.38;78.38;78.57;nan;nan;"              precision    recall  f1-score   support

          -1       0.76      0.82      0.79        74
           0       0.81      0.74      0.77        74

    accuracy                           0.78       148
   macro avg       0.79      0.78      0.78       148
weighted avg       0.79      0.78      0.78       148
";"[[61 19]
 [13 55]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:41 sec
PhonemeFreq@1111@One;0;1;1;1;1;1;1;1;RandomForest;83.78;83.78;83.78;83.81;nan;nan;"              precision    recall  f1-score   support

          -1       0.83      0.85      0.84        74
           0       0.85      0.82      0.84        74

    accuracy                           0.84       148
   macro avg       0.84      0.84      0.84       148
weighted avg       0.84      0.84      0.84       148
";"[[63 13]
 [11 61]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:40 sec
Phoneme@0001@All;0;1;0;0;0;0;1;0;SVM;47.78;56.08;56.08;66.69;nan;nan;"              precision    recall  f1-score   support

          -1       0.53      0.96      0.69        74
           0       0.80      0.16      0.27        74

    accuracy                           0.56       148
   macro avg       0.67      0.56      0.48       148
weighted avg       0.67      0.56      0.48       148
";"[[71 62]
 [ 3 12]]";"Sample train:[(-1, 732), (0, 318)]
RandomOverSampler train:[(-1, 732), (0, 732)]";;0 hour:0 min:26 sec
